,ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
811,IXIC,20210107,12867.34,13067.48,13090.91,12867.34,12740.79,326.69,2.56,1.75,1253074.0
812,IXIC,20210106,12666.15,12740.79,12909.63,12649.99,12818.96,-78.17,-0.61,2.03,1452038.0
813,IXIC,20210105,12665.65,12818.96,12828.27,12665.65,12698.45,120.51,0.95,1.28,1210781.0
814,IXIC,20210104,12958.52,12698.45,12958.72,12543.24,12888.28,-189.83,-1.47,3.22,1270119.0
815,IXIC,20201231,12877.09,12888.28,12902.07,12821.23,12870.0,18.28,0.14,0.63,987148.38
816,IXIC,20201230,12906.51,12870.0,12924.93,12857.76,12850.22,19.78,0.15,0.52,954009.57
817,IXIC,20201229,12965.39,12850.22,12973.33,12821.96,12899.42,-49.2,-0.38,1.17,896812.82
818,IXIC,20201228,12914.64,12899.42,12930.89,12827.45,12804.73,94.69,0.74,0.81,978337.07
819,IXIC,20201224,12791.54,12804.73,12833.55,12767.64,12771.11,33.62,0.26,0.52,584092.38
820,IXIC,20201223,12834.94,12771.11,12841.92,12758.67,12807.92,-36.81,-0.29,0.65,1232988.0
821,IXIC,20201222,12785.22,12807.92,12840.57,12695.31,12742.52,65.4,0.51,1.14,1114375.0
822,IXIC,20201221,12596.15,12742.52,12751.27,12525.22,12755.64,-13.12,-0.1,1.77,1106823.0
823,IXIC,20201218,12804.93,12755.64,12809.6,12654.6,12764.75,-9.11,-0.07,1.21,2805295.0
824,IXIC,20201217,12730.78,12764.75,12765.25,12696.35,12658.19,106.56,0.84,0.54,1019493.0
825,IXIC,20201216,12611.04,12658.19,12687.32,12566.38,12595.06,63.13,0.5,0.96,985821.57
826,IXIC,20201215,12543.26,12595.06,12596.13,12465.42,12440.04,155.02,1.25,1.05,915620.75
827,IXIC,20201214,12447.44,12440.04,12543.0,12432.71,12377.87,62.17,0.5,0.89,983309.13
828,IXIC,20201211,12336.79,12377.87,12383.5,12246.77,12405.81,-27.94,-0.23,1.1,876144.75
829,IXIC,20201210,12247.55,12405.81,12431.56,12214.74,12338.95,66.86,0.54,1.76,893260.13
830,IXIC,20201209,12591.68,12338.95,12607.14,12290.78,12582.77,-243.82,-1.94,2.51,1074925.0
831,IXIC,20201208,12503.17,12582.77,12594.54,12453.21,12519.95,62.82,0.5,1.13,973772.19
832,IXIC,20201207,12461.0,12519.95,12536.23,12460.55,12464.23,55.72,0.45,0.61,931776.5
833,IXIC,20201204,12399.32,12464.23,12464.23,12376.44,12377.18,87.05,0.7,0.71,1000577.9
834,IXIC,20201203,12369.26,12377.18,12439.02,12356.99,12349.37,27.81,0.23,0.66,928311.63
835,IXIC,20201202,12285.75,12349.37,12360.06,12217.35,12355.11,-5.74,-0.05,1.16,985810.75
836,IXIC,20201201,12313.36,12355.11,12405.79,12263.93,12198.74,156.37,1.28,1.16,1275873.0
837,IXIC,20201130,12224.25,12198.74,12244.65,12027.16,12205.85,-7.11,-0.06,1.78,1759421.0
838,IXIC,20201127,12159.18,12205.85,12236.23,12154.57,12094.4,111.45,0.92,0.68,655992.69
839,IXIC,20201125,12053.9,12094.4,12114.77,12020.95,12037.33,57.07,0.47,0.78,899552.69
840,IXIC,20201124,11939.34,12037.33,12049.88,11863.45,11880.63,156.7,1.32,1.57,1274261.0
841,IXIC,20201123,11916.76,11880.63,11949.33,11796.53,11854.97,25.66,0.22,1.29,1054082.0
842,IXIC,20201120,11892.7,11854.97,11935.47,11852.51,11904.71,-49.74,-0.42,0.7,1118949.0
843,IXIC,20201119,11779.04,11904.71,11912.63,11760.98,11801.6,103.11,0.87,1.28,1083631.0
844,IXIC,20201118,11896.06,11801.6,11942.49,11799.96,11899.34,-97.74,-0.82,1.2,963951.13
845,IXIC,20201117,11913.35,11899.34,11950.18,11852.41,11924.13,-24.79,-0.21,0.82,849408.57
846,IXIC,20201116,11847.11,11924.13,11937.72,11814.89,11829.29,94.84,0.8,1.04,935396.88
847,IXIC,20201113,11794.94,11829.29,11849.79,11715.52,11709.59,119.7,1.02,1.15,787303.32
848,IXIC,20201112,11802.5,11709.59,11847.84,11666.37,11786.43,-76.84,-0.65,1.54,829443.0
849,IXIC,20201111,11656.65,11786.43,11793.57,11638.9,11553.86,232.57,2.01,1.34,819256.5
850,IXIC,20201110,11622.44,11553.86,11665.87,11424.61,11713.78,-159.92,-1.37,2.06,1032337.5
851,IXIC,20201109,12046.66,11713.78,12108.07,11703.49,11895.23,-181.45,-1.53,3.4,1405530.0
852,IXIC,20201106,11869.9,11895.23,11920.54,11737.13,11890.93,4.3,0.04,1.54,893716.19
853,IXIC,20201105,11816.34,11890.93,11924.28,11784.15,11590.78,300.15,2.59,1.21,828682.07
854,IXIC,20201104,11443.77,11590.78,11663.31,11394.21,11160.57,430.21,3.85,2.41,852150.19
855,IXIC,20201103,11038.67,11160.57,11213.92,11004.84,10957.61,202.96,1.85,1.91,710540.94
856,IXIC,20201102,11010.45,10957.61,11071.08,10830.95,10911.59,46.02,0.42,2.2,715791.57
857,IXIC,20201030,11103.47,10911.59,11129.81,10822.57,11185.59,-274.0,-2.45,2.75,873944.82
858,IXIC,20201029,11064.47,11185.59,11287.63,11030.19,11004.87,180.72,1.64,2.34,733265.19
859,IXIC,20201028,11230.9,11004.87,11249.95,10999.07,11431.35,-426.48,-3.73,2.19,856545.82
860,IXIC,20201027,11409.34,11431.35,11465.06,11361.86,11358.94,72.41,0.64,0.91,676348.69
861,IXIC,20201026,11440.64,11358.94,11545.63,11221.06,11548.28,-189.34,-1.64,2.81,690963.38
862,IXIC,20201023,11536.0,11548.28,11548.85,11434.86,11506.01,42.27,0.37,0.99,657556.63
863,IXIC,20201022,11526.98,11506.01,11548.77,11369.29,11484.69,21.32,0.19,1.56,750161.0
864,IXIC,20201021,11530.4,11484.69,11613.79,11476.08,11516.49,-31.8,-0.28,1.2,753845.69
865,IXIC,20201020,11531.83,11516.49,11632.89,11471.23,11478.88,37.61,0.33,1.41,714588.57
866,IXIC,20201019,11732.34,11478.88,11778.11,11454.57,11671.56,-192.68,-1.65,2.77,755000.69
867,IXIC,20201016,11761.83,11671.56,11827.42,11648.53,11713.87,-42.31,-0.36,1.53,741756.07
868,IXIC,20201015,11559.88,11713.87,11740.68,11559.1,11768.73,-54.86,-0.47,1.54,661411.94
869,IXIC,20201014,11889.08,11768.73,11939.92,11714.35,11863.9,-95.17,-0.8,1.9,697014.44
870,IXIC,20201013,11901.76,11863.9,11946.98,11821.83,11876.26,-12.36,-0.1,1.05,729331.75
871,IXIC,20201012,11732.33,11876.26,11965.54,11704.13,11579.94,296.32,2.56,2.26,830648.69
872,IXIC,20201009,11487.6,11579.94,11581.23,11476.66,11420.98,158.96,1.39,0.92,729772.5
873,IXIC,20201008,11443.35,11420.98,11448.23,11384.33,11364.6,56.38,0.5,0.56,715150.82
874,IXIC,20201007,11271.68,11364.6,11380.56,11258.35,11154.6,210.0,1.88,1.1,834934.94
875,IXIC,20201006,11314.53,11154.6,11392.41,11124.45,11332.49,-177.89,-1.57,2.36,936320.25
876,IXIC,20201005,11169.11,11332.49,11335.21,11162.52,11075.02,257.47,2.32,1.56,781320.69
877,IXIC,20201002,11082.53,11075.02,11244.87,11033.69,11326.51,-251.49,-2.22,1.86,810858.82
878,IXIC,20201001,11291.99,11326.51,11344.13,11240.53,11167.51,159.0,1.42,0.93,843821.88
879,IXIC,20200930,11092.9,11167.51,11277.96,11092.9,11085.25,82.26,0.74,1.67,1016601.4
880,IXIC,20200929,11109.0,11085.25,11153.23,11065.63,11117.53,-32.28,-0.29,0.79,763316.82
881,IXIC,20200928,11084.38,11117.53,11120.79,11019.14,10913.56,203.97,1.87,0.93,840419.5
882,IXIC,20200925,10680.46,10913.56,10939.55,10639.98,10672.27,241.29,2.26,2.81,820006.57
883,IXIC,20200924,10551.02,10672.27,10799.55,10520.22,10632.99,39.28,0.37,2.63,923435.38
884,IXIC,20200923,10950.83,10632.99,10962.03,10612.91,10963.64,-330.65,-3.02,3.18,962398.07
885,IXIC,20200922,10873.3,10963.64,10979.65,10737.52,10778.8,184.84,1.71,2.25,845800.25
886,IXIC,20200921,10610.14,10778.8,10782.74,10519.49,10793.28,-14.48,-0.13,2.44,1023354.9
887,IXIC,20200918,10973.45,10793.28,10977.68,10639.95,10910.28,-117.0,-1.07,3.1,2407246.0
888,IXIC,20200917,10796.05,10910.28,10974.45,10783.81,11050.47,-140.19,-1.27,1.73,936992.5
889,IXIC,20200916,11222.08,11050.47,11245.42,11046.43,11190.32,-139.85,-1.25,1.78,923763.88
890,IXIC,20200915,11193.96,11190.32,11244.46,11127.98,11056.65,133.67,1.21,1.05,828014.88
891,IXIC,20200914,11010.15,11056.65,11118.29,10982.26,10853.55,203.1,1.87,1.25,882028.94
892,IXIC,20200911,11010.07,10853.55,11033.04,10728.03,10919.59,-66.04,-0.6,2.79,817025.25
893,IXIC,20200910,11235.53,10919.59,11299.53,10875.02,11141.56,-221.97,-1.99,3.81,898020.0
894,IXIC,20200909,11064.77,11141.56,11217.69,10970.45,10847.69,293.87,2.71,2.28,861837.94
895,IXIC,20200908,10900.7,10847.69,11131.5,10837.2,11313.13,-465.44,-4.11,2.6,984130.32
896,IXIC,20200904,11396.24,11313.13,11531.18,10875.87,11458.1,-144.97,-1.27,5.72,1017212.4
897,IXIC,20200903,11861.9,11458.1,11894.4,11361.36,12056.44,-598.34,-4.96,4.42,1052814.0
898,IXIC,20200902,12047.27,12056.44,12074.06,11836.18,11939.67,116.77,0.98,1.99,903543.69
899,IXIC,20200901,11850.97,11939.67,11945.72,11794.78,11775.46,164.21,1.39,1.28,812614.57
900,IXIC,20200831,11718.81,11775.46,11829.84,11697.41,11695.63,79.83,0.68,1.13,940532.5
901,IXIC,20200828,11689.28,11695.63,11708.77,11634.77,11625.34,70.29,0.6,0.64,694248.88
902,IXIC,20200827,11688.2,11625.34,11730.01,11551.01,11665.06,-39.72,-0.34,1.53,773519.94
903,IXIC,20200826,11516.62,11665.06,11672.05,11507.46,11466.47,198.59,1.73,1.44,738614.82
904,IXIC,20200825,11370.23,11466.47,11468.26,11343.04,11379.72,86.75,0.76,1.1,719873.57
905,IXIC,20200824,11449.25,11379.72,11462.05,11297.53,11311.8,67.92,0.6,1.45,837051.25
906,IXIC,20200821,11258.45,11311.8,11326.21,11245.44,11264.95,46.85,0.42,0.72,879964.19
907,IXIC,20200820,11096.4,11264.95,11283.62,11090.03,11146.46,118.49,1.06,1.74,830320.57
908,IXIC,20200819,11214.8,11146.46,11257.42,11132.1,11210.84,-64.38,-0.57,1.12,752241.07
909,IXIC,20200818,11170.75,11210.84,11230.61,11103.83,11129.73,81.11,0.73,1.14,736484.94
910,IXIC,20200817,11083.25,11129.73,11144.53,11080.3,11019.3,110.43,1.0,0.58,741240.82
911,IXIC,20200814,11042.24,11019.3,11058.44,10972.06,11042.5,-23.2,-0.21,0.78,729019.94
912,IXIC,20200813,11026.86,11042.5,11124.85,11007.5,11012.24,30.26,0.27,1.07,750921.38
913,IXIC,20200812,10878.11,11012.24,11036.72,10877.16,10782.82,229.42,2.13,1.48,811574.13
914,IXIC,20200811,10942.66,10782.82,10989.42,10762.71,10968.36,-185.54,-1.69,2.07,969232.75
915,IXIC,20200810,11033.73,10968.36,11040.24,10849.46,11010.98,-42.62,-0.39,1.73,894843.63
916,IXIC,20200807,11072.53,11010.98,11126.04,10920.37,11108.07,-97.09,-0.87,1.85,891076.75
917,IXIC,20200806,10989.98,11108.07,11121.19,10963.41,10998.4,109.67,1.0,1.43,876405.13
918,IXIC,20200805,10967.88,10998.4,11002.11,10943.72,10941.17,57.23,0.52,0.53,887008.19
919,IXIC,20200804,10897.89,10941.17,10941.91,10852.9,10902.8,38.37,0.35,0.82,886041.82
920,IXIC,20200803,10848.64,10902.8,10927.56,10831.15,10745.27,157.53,1.47,0.9,904386.38
921,IXIC,20200731,10741.47,10745.27,10747.8,10557.7,10587.81,157.46,1.49,1.8,1086467.0
922,IXIC,20200730,10450.12,10587.81,10609.59,10412.09,10542.94,44.87,0.43,1.87,897256.5
923,IXIC,20200729,10474.7,10542.94,10567.91,10464.0,10402.09,140.85,1.35,1.0,878491.13
924,IXIC,20200728,10509.2,10402.09,10523.64,10397.87,10536.27,-134.18,-1.27,1.19,810995.94
925,IXIC,20200727,10421.7,10536.27,10546.44,10399.86,10363.18,173.09,1.67,1.41,912982.07
926,IXIC,20200724,10294.41,10363.18,10418.75,10217.31,10461.42,-98.24,-0.94,1.93,909485.63
927,IXIC,20200723,10689.5,10461.42,10728.12,10407.87,10706.13,-244.71,-2.29,2.99,990587.19
928,IXIC,20200722,10687.58,10706.13,10745.32,10627.45,10680.36,25.77,0.24,1.1,841396.94
929,IXIC,20200721,10837.88,10680.36,10839.93,10650.46,10767.09,-86.73,-0.81,1.76,1063395.0
930,IXIC,20200720,10526.02,10767.09,10783.8,10488.04,10503.19,263.9,2.51,2.82,937325.57
931,IXIC,20200717,10500.52,10503.19,10532.62,10421.21,10473.83,29.36,0.28,1.06,951843.13
932,IXIC,20200716,10443.87,10473.83,10499.79,10364.39,10550.49,-76.66,-0.73,1.28,873486.25
933,IXIC,20200715,10576.72,10550.49,10604.67,10420.54,10488.58,61.91,0.59,1.76,1044230.4
934,IXIC,20200714,10310.25,10488.58,10497.83,10182.46,10390.84,97.74,0.94,3.04,974172.75
935,IXIC,20200713,10729.92,10390.84,10824.78,10368.04,10617.44,-226.6,-2.13,4.3,1075369.0
936,IXIC,20200710,10545.91,10617.44,10622.35,10447.01,10547.75,69.69,0.66,1.66,781917.5
937,IXIC,20200709,10563.72,10547.75,10578.1,10379.91,10492.5,55.25,0.53,1.89,901214.57
938,IXIC,20200708,10409.35,10492.5,10494.63,10350.96,10343.89,148.61,1.44,1.39,901928.88
939,IXIC,20200707,10412.47,10343.89,10518.98,10337.98,10433.65,-89.76,-0.86,1.73,946994.38
940,IXIC,20200706,10360.38,10433.65,10462.05,10354.98,10207.63,226.02,2.21,1.05,1043742.1
941,IXIC,20200702,10268.67,10207.63,10310.36,10194.06,10154.63,53.0,0.52,1.15,886999.94
942,IXIC,20200701,10063.67,10154.63,10197.19,10048.04,10058.77,95.86,0.95,1.48,972052.25
943,IXIC,20200630,9875.29,10058.77,10085.59,9863.67,9874.15,184.62,1.87,2.25,1102034.0
944,IXIC,20200629,9771.72,9874.15,9877.34,9663.61,9757.22,116.93,1.2,2.19,977007.57
945,IXIC,20200626,9995.13,9757.22,10000.67,9749.07,10017.0,-259.78,-2.59,2.51,2668506.0
946,IXIC,20200625,9899.36,10017.0,10023.28,9810.47,9909.17,107.83,1.09,2.15,1056341.0
947,IXIC,20200624,10092.92,9909.17,10137.5,9842.22,10131.37,-222.2,-2.19,2.91,1258794.0
948,IXIC,20200623,10130.83,10131.37,10221.85,10112.44,10056.47,74.9,0.74,1.09,1184853.0
949,IXIC,20200622,9945.49,10056.47,10059.61,9916.6,9946.12,110.35,1.11,1.44,1060560.0
950,IXIC,20200619,10042.13,9946.12,10053.91,9872.94,9943.05,3.07,0.03,1.82,2388421.0
951,IXIC,20200618,9892.48,9943.05,9959.2,9885.66,9910.53,32.52,0.33,0.74,1028718.4
952,IXIC,20200617,9943.31,9910.53,9991.21,9891.81,9895.87,14.66,0.15,1.0,1012024.1
953,IXIC,20200616,9949.79,9895.87,9963.63,9748.38,9726.02,169.85,1.75,2.21,1085058.0
954,IXIC,20200615,9426.9,9726.02,9756.07,9403.0,9588.81,137.21,1.43,3.68,1080270.0
955,IXIC,20200612,9715.87,9588.81,9768.64,9413.62,9492.73,96.08,1.01,3.74,1041634.7
956,IXIC,20200611,9791.23,9492.73,9868.08,9491.3,10020.35,-527.62,-5.27,3.76,1252451.0
957,IXIC,20200610,10012.32,10020.35,10086.89,9962.58,9953.75,66.6,0.67,1.25,1110859.0
958,IXIC,20200609,9867.19,9953.75,10002.5,9863.27,9924.74,29.01,0.29,1.4,1122742.0
959,IXIC,20200608,9823.44,9924.74,9927.13,9780.61,9814.08,110.66,1.13,1.49,1344752.0
960,IXIC,20200605,9703.54,9814.08,9845.69,9685.35,9615.81,198.27,2.06,1.67,1435935.0
961,IXIC,20200604,9649.65,9615.81,9716.14,9560.41,9682.91,-67.1,-0.69,1.61,1288964.0
962,IXIC,20200603,9651.86,9682.91,9707.78,9627.18,9608.37,74.54,0.78,0.84,1013545.3
963,IXIC,20200602,9566.53,9608.37,9611.22,9472.08,9552.05,56.32,0.59,1.46,908581.75
964,IXIC,20200601,9471.42,9552.05,9571.28,9462.32,9489.87,62.18,0.66,1.15,878988.0
965,IXIC,20200529,9382.35,9489.87,9505.55,9324.73,9368.99,120.88,1.29,1.93,1450483.0
966,IXIC,20200528,9392.99,9368.99,9523.64,9345.28,9412.36,-43.37,-0.46,1.89,877385.82
967,IXIC,20200527,9346.12,9412.36,9414.62,9144.28,9340.22,72.14,0.77,2.89,951522.44
968,IXIC,20200526,9501.21,9340.22,9501.21,9333.16,9324.59,15.63,0.17,1.8,967896.13
969,IXIC,20200522,9278.55,9324.59,9328.28,9239.41,9284.88,39.71,0.43,0.96,746032.57
970,IXIC,20200521,9375.19,9284.88,9405.25,9254.85,9375.78,-90.9,-0.97,1.6,785337.38
971,IXIC,20200520,9305.62,9375.78,9392.82,9304.2,9185.1,190.68,2.08,0.96,938191.88
972,IXIC,20200519,9227.46,9185.1,9317.25,9183.25,9234.83,-49.73,-0.54,1.45,869452.5
973,IXIC,20200518,9177.15,9234.83,9267.22,9154.35,9014.56,220.27,2.44,1.25,968793.38
974,IXIC,20200515,8839.99,9014.56,9018.4,8821.38,8943.72,70.84,0.79,2.2,1025068.2
975,IXIC,20200514,8788.04,8943.72,8945.71,8705.25,8863.17,80.55,0.91,2.71,883246.88
976,IXIC,20200513,9006.05,8863.17,9074.16,8752.68,9002.55,-139.38,-1.55,3.57,952962.25
977,IXIC,20200512,9225.14,9002.55,9250.96,9000.06,9192.34,-189.79,-2.06,2.73,922432.32
978,IXIC,20200511,9054.91,9192.34,9241.92,9053.17,9121.32,71.02,0.78,2.07,878429.38
979,IXIC,20200508,9056.89,9121.32,9125.98,9018.21,8979.66,141.66,1.58,1.2,824609.0
980,IXIC,20200507,8973.78,8979.66,9015.99,8932.85,8854.39,125.27,1.41,0.94,831292.25
981,IXIC,20200506,8874.7,8854.39,8933.25,8819.37,8809.12,45.27,0.51,1.29,782815.0
982,IXIC,20200505,8809.66,8809.12,8909.96,8781.31,8710.71,98.41,1.13,1.48,834177.57
983,IXIC,20200504,8555.32,8710.71,8715.82,8537.83,8604.95,105.76,1.23,2.07,806275.0
984,IXIC,20200501,8681.29,8604.95,8754.46,8566.84,8889.55,-284.6,-3.2,2.11,868792.82
985,IXIC,20200430,8911.02,8889.55,8926.11,8825.83,8914.71,-25.16,-0.28,1.12,1128314.0
986,IXIC,20200429,8802.7,8914.71,8957.26,8765.01,8607.73,306.98,3.57,2.23,1033298.7
987,IXIC,20200428,8825.68,8607.73,8830.57,8600.7,8730.16,-122.43,-1.4,2.63,846775.19
988,IXIC,20200427,8717.98,8730.16,8754.57,8697.37,8634.52,95.64,1.11,0.66,807920.25
989,IXIC,20200424,8530.07,8634.52,8642.93,8464.42,8494.75,139.77,1.65,2.1,797877.57
990,IXIC,20200423,8528.84,8494.75,8635.22,8475.2,8495.38,-0.63,-0.01,1.88,854516.38
991,IXIC,20200422,8434.55,8495.38,8537.31,8404.54,8263.23,232.15,2.81,1.61,733431.44
992,IXIC,20200421,8460.69,8263.23,8480.29,8215.69,8560.73,-297.5,-3.48,3.09,881563.19
993,IXIC,20200420,8553.38,8560.73,8684.91,8553.37,8650.14,-89.41,-1.03,1.52,876313.13
994,IXIC,20200417,8667.48,8650.14,8670.3,8531.69,8532.36,117.78,1.38,1.62,1064472.0
995,IXIC,20200416,8479.11,8532.36,8560.16,8393.27,8393.18,139.18,1.66,1.99,919559.32
996,IXIC,20200415,8355.96,8393.18,8464.66,8308.79,8515.74,-122.56,-1.44,1.83,794060.38
997,IXIC,20200414,8353.21,8515.74,8531.11,8338.09,8192.42,323.32,3.95,2.36,849817.0
998,IXIC,20200413,8127.69,8192.42,8200.44,8035.95,8153.58,38.84,0.48,2.02,761869.0
999,IXIC,20200409,8169.01,8153.58,8227.91,8072.32,8090.9,62.68,0.77,1.92,925798.5
1000,IXIC,20200408,7975.72,8090.9,8114.43,7901.94,7887.26,203.64,2.58,2.69,838251.82
1001,IXIC,20200407,8129.98,7887.26,8146.43,7881.22,7913.24,-25.98,-0.33,3.35,1002730.7
1002,IXIC,20200406,7660.18,7913.24,7938.33,7617.79,7373.08,540.16,7.33,4.35,980152.38
1003,IXIC,20200403,7477.27,7373.08,7518.72,7288.11,7487.31,-114.23,-1.53,3.08,836098.69
1004,IXIC,20200402,7317.45,7487.31,7501.7,7307.95,7360.58,126.73,1.72,2.63,912993.88
1005,IXIC,20200401,7459.5,7360.58,7566.37,7301.98,7700.1,-339.52,-4.41,3.43,914106.69
1006,IXIC,20200331,7740.06,7700.1,7880.31,7642.86,7774.15,-74.05,-0.95,3.05,1095331.0
1007,IXIC,20200330,7583.46,7774.15,7784.35,7539.97,7502.38,271.77,3.62,3.26,926446.69
1008,IXIC,20200327,7554.25,7502.38,7716.24,7491.13,7797.54,-295.16,-3.79,2.89,1002882.3
1009,IXIC,20200326,7462.21,7797.54,7809.82,7462.21,7384.3,413.24,5.6,4.71,1006394.5
1010,IXIC,20200325,7421.36,7384.3,7671.21,7276.4,7417.86,-33.56,-0.45,5.32,1193551.0
1011,IXIC,20200324,7196.15,7417.86,7418.37,7169.86,6860.67,557.19,8.12,3.62,1147586.0
1012,IXIC,20200323,6847.28,6860.67,6984.94,6631.42,6879.52,-18.85,-0.27,5.14,1083632.0
1013,IXIC,20200320,7248.07,6879.52,7354.44,6854.67,7150.58,-271.06,-3.79,6.99,1641981.0
1014,IXIC,20200319,6996.45,7150.58,7341.38,6858.38,6989.84,160.74,2.3,6.91,1188511.0
1015,IXIC,20200318,6902.32,6989.84,7182.83,6686.36,7334.78,-344.94,-4.7,6.77,1263467.0
1016,IXIC,20200317,6904.59,7334.78,7406.23,6828.91,6904.59,430.19,6.23,8.36,1293374.0
1017,IXIC,20200316,7392.73,6904.59,7422.2,6882.86,7874.88,-970.29,-12.32,6.85,1268183.0
1018,IXIC,20200313,7610.39,7874.88,7875.93,7219.09,7201.8,673.08,9.35,9.12,1251666.0
1019,IXIC,20200312,7398.58,7201.8,7712.33,7194.67,7952.05,-750.25,-9.43,6.51,1335088.0
1020,IXIC,20200311,8136.25,7952.05,8181.36,7850.95,8344.25,-392.2,-4.7,3.96,1064171.0
1021,IXIC,20200310,8219.76,8344.25,8347.4,7930.43,7950.68,393.57,4.95,5.24,1123308.0
1022,IXIC,20200309,7957.93,7950.68,8243.31,7943.16,8575.62,-624.94,-7.29,3.5,1201402.0
1023,IXIC,20200306,8469.02,8575.62,8612.36,8375.13,8738.6,-162.98,-1.87,2.71,1046722.0
1024,IXIC,20200305,8790.09,8738.6,8921.08,8677.39,9018.09,-279.49,-3.1,2.7,901109.75
1025,IXIC,20200304,8834.1,9018.09,9019.96,8757.66,8684.09,334.0,3.85,3.02,878057.0
1026,IXIC,20200303,8965.11,8684.09,9070.32,8602.89,8952.16,-268.07,-2.99,5.22,1099225.0
1027,IXIC,20200302,8667.14,8952.16,8952.81,8543.35,8567.37,384.79,4.49,4.78,1099672.0
1028,IXIC,20200228,8269.74,8567.37,8591.82,8264.16,8566.48,0.89,0.01,3.82,1444402.0
1029,IXIC,20200227,8744.03,8566.48,8904.11,8562.05,8980.77,-414.29,-4.61,3.81,1146902.0
1030,IXIC,20200226,9011.55,8980.77,9148.32,8927.8,8965.61,15.16,0.17,2.46,870349.19
1031,IXIC,20200225,9301.2,8965.61,9315.26,8940.49,9221.28,-255.67,-2.77,4.06,871817.94
1032,IXIC,20200224,9188.44,9221.28,9322.88,9166.01,9576.59,-355.31,-3.71,1.64,795200.88
1033,IXIC,20200221,9708.01,9576.59,9715.95,9542.33,9750.96,-174.37,-1.79,1.78,699672.94
1034,IXIC,20200220,9799.2,9750.96,9820.86,9636.94,9817.18,-66.22,-0.67,1.87,646920.38
1035,IXIC,20200219,9782.81,9817.18,9838.37,9777.1,9732.74,84.44,0.87,0.63,580066.44
1036,IXIC,20200218,9679.04,9732.74,9747.68,9675.8,9731.18,1.56,0.02,0.74,555308.63
1037,IXIC,20200214,9728.9,9731.18,9746.36,9693.05,9711.97,19.21,0.2,0.55,536343.19
1038,IXIC,20200213,9657.04,9711.97,9748.32,9650.02,9725.96,-13.99,-0.14,1.01,545841.82
1039,IXIC,20200212,9688.6,9725.96,9728.77,9666.68,9638.94,87.02,0.9,0.64,589706.25
1040,IXIC,20200211,9680.89,9638.94,9714.74,9617.21,9628.39,10.55,0.11,1.01,567798.63
1041,IXIC,20200210,9493.63,9628.39,9628.66,9493.63,9520.51,107.88,1.13,1.42,546598.63
1042,IXIC,20200207,9526.64,9520.51,9570.09,9496.53,9572.15,-51.64,-0.54,0.77,549787.88
1043,IXIC,20200206,9540.98,9572.15,9575.66,9505.68,9508.68,63.47,0.67,0.74,582672.25
1044,IXIC,20200205,9574.09,9508.68,9574.94,9454.93,9467.97,40.71,0.43,1.27,625908.5
1045,IXIC,20200204,9398.39,9467.97,9485.38,9374.05,9273.4,194.57,2.1,1.2,607827.82
1046,IXIC,20200203,9190.72,9273.4,9299.85,9188.55,9150.94,122.46,1.34,1.22,623269.63
1047,IXIC,20200131,9324.32,9150.94,9324.8,9123.22,9298.93,-147.99,-1.59,2.17,695765.69
1048,IXIC,20200130,9211.15,9298.93,9303.0,9185.18,9275.16,23.77,0.26,1.27,573683.69
1049,IXIC,20200129,9318.25,9275.16,9329.11,9249.04,9269.68,5.48,0.06,0.86,548873.19
1050,IXIC,20200128,9201.82,9269.68,9288.87,9182.33,9139.31,130.37,1.43,1.17,530773.75
1051,IXIC,20200127,9092.46,9139.31,9185.45,9088.04,9314.91,-175.6,-1.89,1.05,686776.5
1052,IXIC,20200124,9446.2,9314.91,9451.43,9273.23,9402.48,-87.57,-0.93,1.9,629464.57
1053,IXIC,20200123,9377.72,9402.48,9409.2,9334.13,9383.77,18.71,0.2,0.8,611038.19
1054,IXIC,20200122,9413.61,9383.77,9439.29,9375.13,9370.81,12.96,0.14,0.68,580341.38
1055,IXIC,20200121,9361.07,9370.81,9397.58,9350.2,9388.94,-18.13,-0.19,0.5,691597.13
1056,IXIC,20200117,9392.37,9388.94,9393.48,9346.81,9357.13,31.81,0.34,0.5,659466.75
1057,IXIC,20200116,9313.44,9357.13,9357.92,9301.32,9258.7,98.43,1.06,0.61,567146.25
1058,IXIC,20200115,9253.76,9258.7,9298.82,9231.14,9251.33,7.37,0.08,0.73,584768.0
1059,IXIC,20200114,9270.61,9251.33,9298.33,9226.49,9273.93,-22.6,-0.24,0.77,624219.63
1060,IXIC,20200113,9213.72,9273.93,9274.49,9193.06,9178.86,95.07,1.04,0.89,605161.5
1061,IXIC,20200110,9232.94,9178.86,9235.2,9164.66,9203.43,-24.57,-0.27,0.77,585082.94
1062,IXIC,20200109,9202.27,9203.43,9215.95,9158.5,9129.24,74.19,0.81,0.63,601329.63
1063,IXIC,20200108,9068.03,9129.24,9168.89,9059.38,9068.58,60.66,0.67,1.21,595812.19
