,ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
909,DJI,20200821,27758.13,27930.33,27959.48,27686.78,27739.73,190.6,0.69,0.98,374339.19
910,DJI,20200820,27622.68,27739.73,27781.46,27526.25,27692.88,46.85,0.17,0.92,306052.88
911,DJI,20200819,27811.26,27692.88,27920.42,27647.67,27778.07,-85.19,-0.31,0.98,312954.38
912,DJI,20200818,27853.48,27778.07,27891.12,27668.79,27844.91,-66.84,-0.24,0.8,277123.63
913,DJI,20200817,27970.05,27844.91,27999.81,27816.4,27931.02,-86.11,-0.31,0.66,291986.32
914,DJI,20200814,27828.93,27931.02,27977.81,27759.39,27896.72,34.3,0.12,0.78,276734.32
915,DJI,20200813,27922.51,27896.72,27986.1,27789.78,27976.84,-80.12,-0.29,0.7,364412.63
916,DJI,20200812,27860.24,27976.84,28043.89,27843.32,27686.91,289.93,1.05,0.72,342067.63
917,DJI,20200811,27961.64,27686.91,28154.88,27624.51,27791.44,-104.53,-0.38,1.91,430091.13
918,DJI,20200810,27488.21,27791.44,27803.86,27488.21,27433.48,357.96,1.3,1.15,362497.88
919,DJI,20200807,27321.68,27433.48,27456.24,27223.55,27386.98,46.5,0.17,0.85,324930.82
920,DJI,20200806,27170.82,27386.98,27394.1,27145.25,27201.52,185.46,0.68,0.91,323723.82
921,DJI,20200805,26924.78,27201.52,27221.67,26924.78,26828.47,373.05,1.39,1.11,369984.63
922,DJI,20200804,26664.61,26828.47,26832.72,26597.82,26664.4,164.07,0.62,0.88,355457.0
923,DJI,20200803,26542.32,26664.4,26707.26,26534.38,26428.32,236.08,0.89,0.65,439382.5
924,DJI,20200731,26409.33,26428.32,26440.02,26013.59,26313.65,114.67,0.44,1.62,491372.63
925,DJI,20200730,26367.42,26313.65,26374.93,25992.28,26539.57,-225.92,-0.85,1.44,358291.63
926,DJI,20200729,26388.44,26539.57,26602.45,26375.39,26379.28,160.29,0.61,0.86,347576.0
927,DJI,20200728,26529.45,26379.28,26556.84,26361.71,26584.77,-205.49,-0.77,0.73,362402.13
928,DJI,20200727,26447.67,26584.77,26625.46,26426.92,26469.89,114.88,0.43,0.75,400930.82
929,DJI,20200724,26533.41,26469.89,26625.7,26402.86,26652.33,-182.44,-0.68,0.84,497973.38
930,DJI,20200723,26955.97,26652.33,26973.85,26560.04,27005.84,-353.51,-1.31,1.53,426562.13
931,DJI,20200722,26824.56,27005.84,27035.24,26794.19,26840.4,165.44,0.62,0.9,410823.13
932,DJI,20200721,26833.14,26840.4,27025.38,26766.22,26680.87,159.53,0.6,0.97,367240.38
933,DJI,20200720,26660.29,26680.87,26765.02,26504.2,26671.95,8.92,0.03,0.98,312070.13
934,DJI,20200717,26774.62,26671.95,26808.43,26619.88,26734.71,-62.76,-0.23,0.71,300520.82
935,DJI,20200716,26746.57,26734.71,26879.16,26590.01,26870.1,-135.39,-0.5,1.08,288038.38
936,DJI,20200715,27009.81,26870.1,27071.33,26692.48,26642.59,227.51,0.85,1.42,388265.0
937,DJI,20200714,26044.17,26642.59,26690.52,25994.98,26085.8,556.79,2.13,2.67,407342.19
938,DJI,20200713,26225.07,26085.8,26639.09,26044.23,26075.3,10.5,0.04,2.28,428573.88
939,DJI,20200710,25690.35,26075.3,26101.32,25637.5,25706.09,369.21,1.44,1.8,337357.38
940,DJI,20200709,26094.92,25706.09,26103.28,25523.51,26067.28,-361.19,-1.39,2.22,389177.32
941,DJI,20200708,25950.06,26067.28,26109.49,25816.25,25890.18,177.1,0.68,1.13,337302.0
942,DJI,20200707,26172.01,25890.18,26174.93,25866.58,26287.03,-396.85,-1.51,1.17,349001.19
943,DJI,20200706,25996.08,26287.03,26297.53,25996.08,25827.36,459.67,1.78,1.17,342259.88
944,DJI,20200702,25936.45,25827.36,26204.41,25778.12,25734.97,92.39,0.36,1.66,350287.82
945,DJI,20200701,25879.38,25734.97,26019.31,25713.61,25812.88,-77.91,-0.3,1.18,373982.38
946,DJI,20200630,25512.43,25812.88,25905.38,25475.14,25595.8,217.08,0.85,1.68,412686.63
947,DJI,20200629,25152.45,25595.8,25601.15,25096.16,25015.55,580.25,2.32,2.02,385133.19
948,DJI,20200626,25641.69,25015.55,25641.69,24971.03,25745.6,-730.05,-2.84,2.6,676176.13
949,DJI,20200625,25365.22,25745.6,25769.61,25209.79,25445.94,299.66,1.18,2.2,388065.88
950,DJI,20200624,25992.96,25445.94,25992.96,25296.73,26156.1,-710.16,-2.72,2.66,452534.38
951,DJI,20200623,26159.39,26156.1,26314.97,26105.97,26024.96,131.14,0.5,0.8,392157.13
952,DJI,20200622,25865.08,26024.96,26059.81,25667.68,25871.46,153.5,0.59,1.52,353008.82
953,DJI,20200619,26213.1,25871.46,26451.44,25759.66,26080.1,-208.64,-0.8,2.65,681894.19
954,DJI,20200618,26016.45,26080.1,26154.2,25848.53,26119.61,-39.51,-0.15,1.17,330065.69
955,DJI,20200617,26330.52,26119.61,26400.07,26068.41,26289.98,-170.37,-0.65,1.26,330570.82
956,DJI,20200616,26326.68,26289.98,26611.03,25811.7,25763.16,526.82,2.04,3.1,493358.88
957,DJI,20200615,25270.39,25763.16,25891.58,24843.18,25605.54,157.62,0.62,4.09,463126.0
958,DJI,20200612,25659.42,25605.54,25965.55,25078.41,25128.17,477.37,1.9,3.53,521185.38
959,DJI,20200611,26282.51,25128.17,26294.08,25082.72,26989.99,-1861.82,-6.9,4.49,651465.63
960,DJI,20200610,27251.89,26989.99,27355.22,26938.05,27272.3,-282.31,-1.04,1.53,449987.19
961,DJI,20200609,27447.37,27272.3,27447.37,27151.06,27572.44,-300.14,-1.09,1.07,388250.88
962,DJI,20200608,27232.93,27572.44,27580.21,27232.48,27110.98,461.46,1.7,1.28,433344.32
963,DJI,20200605,26836.8,27110.98,27338.3,26836.8,26281.82,829.16,3.15,1.91,544414.69
964,DJI,20200604,26226.49,26281.82,26384.1,26082.31,26269.89,11.93,0.05,1.15,375551.19
965,DJI,20200603,25906.88,26269.89,26337.75,25906.88,25742.65,527.24,2.05,1.67,401269.13
966,DJI,20200602,25582.52,25742.65,25743.13,25523.74,25475.02,267.63,1.05,0.86,355236.63
967,DJI,20200601,25342.99,25475.02,25508.83,25220.66,25383.11,91.91,0.36,1.14,341219.32
968,DJI,20200529,25324.15,25383.11,25482.8,25031.67,25400.64,-17.53,-0.07,1.78,545144.82
969,DJI,20200528,25697.36,25400.64,25758.79,25358.73,25548.27,-147.63,-0.58,1.57,378403.5
970,DJI,20200527,25298.63,25548.27,25551.56,25009.87,24995.11,553.16,2.21,2.17,420363.32
971,DJI,20200526,24781.84,24995.11,25176.42,24781.84,24465.16,529.95,2.17,1.61,426293.5
972,DJI,20200522,24461.98,24465.16,24481.64,24294.07,24474.12,-8.96,-0.04,0.77,255664.0
973,DJI,20200521,24564.27,24474.12,24718.46,24370.88,24575.9,-101.78,-0.41,1.41,348838.38
974,DJI,20200520,24455.94,24575.9,24649.48,24455.94,24206.86,369.04,1.52,0.8,371929.88
975,DJI,20200519,24577.48,24206.86,24599.5,24202.96,24597.37,-390.51,-1.59,1.61,376917.63
976,DJI,20200518,24059.98,24597.37,24708.54,24059.98,23685.42,911.95,3.85,2.74,484193.63
977,DJI,20200515,23454.83,23685.42,23730.08,23354.15,23625.34,60.08,0.25,1.59,495179.32
978,DJI,20200514,23049.06,23625.34,23630.86,22789.62,23247.97,377.37,1.62,3.62,476984.5
979,DJI,20200513,23702.16,23247.97,23708.9,23067.64,23764.78,-516.81,-2.17,2.7,473324.69
980,DJI,20200512,24292.84,23764.78,24382.09,23761.58,24221.99,-457.21,-1.89,2.56,361561.69
981,DJI,20200511,24256.45,24221.99,24366.21,24070.22,24331.32,-109.33,-0.45,1.22,356508.32
982,DJI,20200508,24107.82,24331.32,24349.9,24107.05,23875.89,455.43,1.91,1.02,337341.38
983,DJI,20200507,23837.21,23875.89,24094.62,23834.39,23664.64,211.25,0.89,1.1,371684.69
984,DJI,20200506,23978.88,23664.64,24054.59,23661.14,23883.09,-218.45,-0.91,1.65,379912.32
985,DJI,20200505,23958.88,23883.09,24169.72,23868.91,23749.76,133.33,0.56,1.27,374487.13
986,DJI,20200504,23581.55,23749.76,23769.56,23361.16,23723.69,26.07,0.11,1.72,358391.13
987,DJI,20200501,24120.78,23723.69,24120.78,23645.3,24345.72,-622.03,-2.55,1.95,421592.88
988,DJI,20200430,24585.57,24345.72,24585.57,24186.9,24633.86,-288.14,-1.17,1.62,487843.38
989,DJI,20200429,24490.37,24633.86,24764.77,24453.99,24101.55,532.31,2.21,1.29,462483.69
990,DJI,20200428,24357.17,24101.55,24512.24,24031.2,24133.78,-32.23,-0.13,1.99,405714.63
991,DJI,20200427,23866.15,24133.78,24207.65,23840.61,23775.27,358.51,1.51,1.54,391018.19
992,DJI,20200424,23628.24,23775.27,23826.0,23417.68,23515.26,260.01,1.11,1.74,379306.82
993,DJI,20200423,23543.09,23515.26,23885.36,23483.35,23475.82,39.44,0.17,1.71,393565.19
994,DJI,20200422,23437.34,23475.82,23613.1,23339.6,23018.88,456.94,1.99,1.19,356389.5
995,DJI,20200421,23365.25,23018.88,23365.25,22941.88,23650.44,-631.56,-2.67,1.79,487654.32
996,DJI,20200420,24095.1,23650.44,24108.69,23627.19,24242.49,-592.05,-2.44,1.99,427354.63
997,DJI,20200417,23817.15,24242.49,24264.21,23817.15,23537.68,704.81,2.99,1.9,530277.69
998,DJI,20200416,23543.66,23537.68,23598.08,23211.38,23504.35,33.33,0.14,1.65,478624.63
999,DJI,20200415,23600.72,23504.35,23649.72,23233.32,23949.76,-445.41,-1.86,1.74,442149.63
1000,DJI,20200414,23690.57,23949.76,24040.58,23683.44,23390.77,558.99,2.39,1.53,487957.0
1001,DJI,20200413,23698.93,23390.77,23698.93,23095.35,23719.37,-328.6,-1.39,2.54,396556.32
1002,DJI,20200409,23690.66,23719.37,24008.99,23504.09,23433.57,285.8,1.22,2.15,568716.19
1003,DJI,20200408,22893.47,23433.57,23513.4,22682.99,22653.86,779.71,3.44,3.67,476091.32
1004,DJI,20200407,23537.44,22653.86,23617.24,22634.45,22679.99,-26.13,-0.12,4.33,595873.5
1005,DJI,20200406,21693.63,22679.99,22783.45,21693.63,21052.53,1627.46,7.73,5.18,614201.0
1006,DJI,20200403,21285.93,21052.53,21447.81,20863.09,21413.44,-360.91,-1.69,2.73,451624.63
1007,DJI,20200402,20819.46,21413.44,21477.77,20735.02,20943.51,469.93,2.24,3.55,534668.82
1008,DJI,20200401,21227.38,20943.51,21487.24,20784.43,21917.16,-973.65,-4.44,3.21,508314.63
1009,DJI,20200331,22208.42,21917.16,22480.37,21852.08,22327.48,-410.32,-1.84,2.81,573591.19
1010,DJI,20200330,21678.22,22327.48,22378.09,21522.08,21636.78,690.7,3.19,3.96,546850.13
1011,DJI,20200327,21898.47,21636.78,22327.57,21469.27,22552.17,-915.39,-4.06,3.81,591330.5
1012,DJI,20200326,21468.38,22552.17,22595.06,21427.1,21200.55,1351.62,6.38,5.51,713734.69
1013,DJI,20200325,21050.34,21200.55,22019.93,20538.34,20704.91,495.64,2.39,7.16,803309.69
1014,DJI,20200324,19722.19,20704.91,20737.7,19649.25,18591.93,2112.98,11.37,5.85,808466.19
1015,DJI,20200323,19028.36,18591.93,19121.01,18213.65,19173.98,-582.05,-3.04,4.73,801235.5
1016,DJI,20200320,20253.15,19173.98,20531.26,19094.27,20087.19,-913.21,-4.55,7.15,880374.32
1017,DJI,20200319,19830.01,20087.19,20442.63,19177.13,19898.92,188.27,0.95,6.36,795798.19
1018,DJI,20200318,20188.69,19898.92,20489.33,18917.46,21237.38,-1338.46,-6.3,7.4,874090.32
1019,DJI,20200317,20487.05,21237.38,21379.35,19882.26,20188.52,1048.86,5.2,7.42,795840.19
1020,DJI,20200316,20917.53,20188.52,21768.28,20116.46,23185.62,-2997.1,-12.93,7.12,775906.0
1021,DJI,20200313,21973.82,23185.62,23189.76,21285.37,21200.62,1985.0,9.36,8.98,870084.32
1022,DJI,20200312,22184.71,21200.62,22837.95,21154.46,23553.22,-2352.6,-9.99,7.15,911774.19
1023,DJI,20200311,24604.63,23553.22,24604.63,23328.32,25018.16,-1464.94,-5.86,5.1,663956.32
1024,DJI,20200310,24453.0,25018.16,25020.99,23690.34,23851.02,1167.14,4.89,5.58,654859.32
1025,DJI,20200309,24992.36,23851.02,24992.36,23706.07,25864.78,-2013.76,-7.79,4.97,750431.13
1026,DJI,20200306,25457.21,25864.78,25994.38,25226.62,26121.28,-256.5,-0.98,2.94,601008.19
1027,DJI,20200305,26671.92,26121.28,26671.92,25943.33,27090.86,-969.58,-3.58,2.69,477366.32
1028,DJI,20200304,26383.68,27090.86,27102.34,26286.31,25917.41,1173.45,4.53,3.15,457591.0
1029,DJI,20200303,26762.47,25917.41,27084.59,25706.28,26703.32,-785.91,-2.94,5.16,647082.5
1030,DJI,20200302,25590.51,26703.32,26706.17,25391.96,25409.36,1293.96,5.09,5.17,637199.88
1031,DJI,20200228,25270.83,25409.36,25494.24,24681.01,25766.64,-357.28,-1.39,3.16,922679.63
1032,DJI,20200227,26526.0,25766.64,26775.31,25752.82,26957.59,-1190.95,-4.42,3.79,670366.63
1033,DJI,20200226,27159.46,26957.59,27542.78,26890.97,27081.36,-123.77,-0.46,2.41,477566.13
1034,DJI,20200225,28037.65,27081.36,28149.2,26997.62,27960.8,-879.44,-3.15,4.12,513274.19
1035,DJI,20200224,28402.93,27960.8,28402.93,27912.44,28992.41,-1031.61,-3.56,1.69,458714.5
1036,DJI,20200221,29146.53,28992.41,29146.53,28892.7,29219.98,-227.57,-0.78,0.87,313438.19
1037,DJI,20200220,29296.25,29219.98,29368.45,28959.65,29348.03,-128.05,-0.44,1.39,289074.0
1038,DJI,20200219,29312.7,29348.03,29409.09,29274.38,29232.19,115.84,0.4,0.46,242653.69
1039,DJI,20200218,29282.78,29232.19,29330.16,29116.81,29398.08,-165.89,-0.56,0.73,264160.38
1040,DJI,20200214,29440.47,29398.08,29463.04,29283.18,29423.31,-25.23,-0.09,0.61,232546.88
1041,DJI,20200213,29436.03,29423.31,29535.4,29345.93,29551.42,-128.11,-0.43,0.64,294363.0
1042,DJI,20200212,29406.75,29551.42,29568.57,29406.75,29276.34,275.08,0.94,0.55,309529.0
1043,DJI,20200211,29390.71,29276.34,29415.39,29210.47,29276.82,-0.48,0.0,0.7,281852.19
1044,DJI,20200210,28995.66,29276.82,29278.07,28995.66,29102.51,174.31,0.6,0.97,257458.19
1045,DJI,20200207,29286.92,29102.51,29286.92,29056.98,29379.77,-277.26,-0.94,0.78,253870.82
1046,DJI,20200206,29388.58,29379.77,29408.05,29246.93,29290.85,88.92,0.3,0.55,263701.38
1047,DJI,20200205,29048.73,29290.85,29308.89,29000.85,28807.63,483.22,1.68,1.07,357542.0
1048,DJI,20200204,28696.74,28807.63,28904.88,28696.74,28399.81,407.82,1.44,0.73,332747.13
1049,DJI,20200203,28319.65,28399.81,28630.39,28319.65,28256.03,143.78,0.51,1.1,315495.38
1050,DJI,20200131,28813.04,28256.03,28813.04,28169.53,28859.44,-603.41,-2.09,2.23,403885.5
1051,DJI,20200130,28640.16,28859.44,28879.71,28489.76,28734.45,124.99,0.43,1.36,326847.0
1052,DJI,20200129,28820.53,28734.45,28944.24,28728.19,28722.85,11.6,0.04,0.75,305932.82
1053,DJI,20200128,28594.28,28722.85,28823.23,28575.75,28535.8,187.05,0.66,0.87,352936.38
1054,DJI,20200127,28542.49,28535.8,28671.79,28440.47,28989.73,-453.93,-1.57,0.8,337273.0
1055,DJI,20200124,29230.39,28989.73,29288.79,28843.31,29160.09,-170.36,-0.58,1.53,380006.5
1056,DJI,20200123,29111.02,29160.09,29190.47,28966.98,29186.27,-26.18,-0.09,0.77,307058.0
1057,DJI,20200122,29263.63,29186.27,29320.2,29172.26,29196.04,-9.77,-0.03,0.51,283437.63
1058,DJI,20200121,29269.05,29196.04,29341.21,29146.47,29348.1,-152.06,-0.52,0.66,320641.0
1059,DJI,20200117,29313.31,29348.1,29373.62,29289.91,29297.64,50.46,0.17,0.29,336871.19
1060,DJI,20200116,29131.95,29297.64,29300.32,29131.95,29030.22,267.42,0.92,0.58,252109.57
1061,DJI,20200115,28901.8,29030.22,29127.59,28897.35,28939.67,90.55,0.31,0.8,263430.57
1062,DJI,20200114,28895.5,28939.67,29054.16,28872.27,28907.05,32.62,0.11,0.63,296038.88
1063,DJI,20200113,28869.01,28907.05,28909.91,28819.43,28823.77,83.28,0.29,0.31,263022.63
1064,DJI,20200110,28977.52,28823.77,29009.07,28789.1,28956.9,-133.13,-0.46,0.76,239170.88
1065,DJI,20200109,28851.97,28956.9,28988.01,28844.31,28745.09,211.81,0.74,0.5,282850.69
1066,DJI,20200108,28556.14,28745.09,28866.18,28522.51,28583.68,161.41,0.56,1.2,296434.82
1067,DJI,20200107,28639.18,28583.68,28685.5,28565.28,28703.38,-119.7,-0.42,0.42,266677.13
1068,DJI,20200106,28465.5,28703.38,28708.02,28418.63,28634.88,68.5,0.24,1.01,261814.19
1069,DJI,20200103,28553.33,28634.88,28716.31,28500.36,28868.8,-233.92,-0.81,0.75,239591.38
1070,DJI,20200102,28638.97,28868.8,28872.8,28627.77,28538.44,330.36,1.16,0.86,254294.0
1071,DJI,20191231,28414.64,28538.44,28547.35,28376.49,28462.14,76.3,0.27,0.6,193341.82
1072,DJI,20191230,28654.76,28462.14,28664.69,28428.98,28645.26,-183.12,-0.64,0.82,185068.19
1073,DJI,20191227,28675.34,28645.26,28701.66,28608.98,28621.39,23.87,0.08,0.32,184932.13
1074,DJI,20191226,28539.46,28621.39,28624.1,28535.15,28515.45,105.94,0.37,0.31,155972.13
1075,DJI,20191224,28572.57,28515.45,28576.8,28503.21,28551.53,-36.08,-0.13,0.26,95285.63
1076,DJI,20191223,28491.78,28551.53,28582.49,28491.78,28455.09,96.44,0.34,0.32,233466.5
1077,DJI,20191220,28608.64,28455.09,28608.64,28445.6,28376.96,78.13,0.28,0.57,603779.32
1078,DJI,20191219,28278.31,28376.96,28381.48,28278.24,28239.28,137.68,0.49,0.37,262571.69
1079,DJI,20191218,28291.44,28239.28,28323.25,28239.28,28267.16,-27.88,-0.1,0.3,289892.38
1080,DJI,20191217,28221.75,28267.16,28328.63,28220.56,28235.89,31.27,0.11,0.38,286765.38
1081,DJI,20191216,28191.67,28235.89,28337.49,28191.67,28135.38,100.51,0.36,0.52,286767.5
1082,DJI,20191213,28123.64,28135.38,28290.73,28028.32,28132.05,3.33,0.01,0.93,254807.82
1083,DJI,20191212,27898.34,28132.05,28224.95,27859.87,27911.3,220.75,0.79,1.31,277742.38
1084,DJI,20191211,27867.31,27911.3,27925.5,27801.8,27881.72,29.58,0.11,0.44,221702.19
1085,DJI,20191210,27900.65,27881.72,27949.02,27804.0,27909.6,-27.88,-0.1,0.52,215808.38
1086,DJI,20191209,27987.05,27909.6,28010.42,27906.14,28015.06,-105.46,-0.38,0.37,219073.88
1087,DJI,20191206,27839.68,28015.06,28035.85,27839.68,27677.79,337.27,1.22,0.71,224829.63
1088,DJI,20191205,27736.05,27677.79,27745.2,27562.8,27649.78,28.01,0.1,0.66,219994.88
1089,DJI,20191204,27634.63,27649.78,27727.45,27612.08,27502.81,146.97,0.53,0.42,218199.32
1090,DJI,20191203,27501.98,27502.81,27524.74,27325.13,27783.04,-280.23,-1.01,0.72,275353.19
1091,DJI,20191202,28109.74,27783.04,28109.84,27782.35,28051.41,-268.37,-0.96,1.17,236605.0
1092,DJI,20191129,28103.16,28051.41,28119.51,28042.53,28164.0,-112.59,-0.4,0.27,122621.07
1093,DJI,20191127,28156.47,28164.0,28174.97,28075.23,28121.68,42.32,0.15,0.35,198214.75
1094,DJI,20191126,28080.75,28121.68,28146.02,28042.21,28066.47,55.21,0.2,0.37,329801.19
1095,DJI,20191125,27917.77,28066.47,28068.69,27917.77,27875.62,190.85,0.68,0.54,248416.88
1096,DJI,20191122,27831.23,27875.62,27898.46,27773.98,27766.29,109.33,0.39,0.45,218577.69
1097,DJI,20191121,27820.28,27766.29,27828.33,27708.34,27821.09,-54.8,-0.2,0.43,232017.75
1098,DJI,20191120,27879.55,27821.09,27897.28,27675.28,27934.02,-112.93,-0.4,0.79,260236.0
1099,DJI,20191119,28079.76,27934.02,28090.21,27894.52,28036.22,-102.2,-0.36,0.7,256618.07
1100,DJI,20191118,27993.22,28036.22,28040.97,27969.24,28004.89,31.33,0.11,0.26,252323.38
1101,DJI,20191115,27843.54,28004.89,28004.89,27843.54,27781.96,222.93,0.8,0.58,288905.5
1102,DJI,20191114,27757.2,27781.96,27800.71,27676.97,27783.59,-1.63,-0.01,0.45,303969.5
1103,DJI,20191113,27622.04,27783.59,27806.4,27587.2,27691.49,92.1,0.33,0.79,278387.69
1104,DJI,20191112,27701.59,27691.49,27770.86,27635.32,27691.49,0.0,0.0,0.49,213668.88
1105,DJI,20191111,27580.66,27691.49,27714.39,27517.67,27681.24,10.25,0.04,0.71,204621.75
1106,DJI,20191108,27686.2,27681.24,27694.95,27578.97,27674.8,6.44,0.02,0.42,222786.0
1107,DJI,20191107,27590.16,27674.8,27774.67,27590.16,27492.56,182.24,0.66,0.67,263577.19
1108,DJI,20191106,27502.74,27492.56,27526.05,27407.81,27492.63,-0.07,0.0,0.43,243187.25
1109,DJI,20191105,27500.23,27492.63,27560.36,27453.55,27462.11,30.52,0.11,0.39,293956.25
1110,DJI,20191104,27402.06,27462.11,27517.58,27402.06,27347.36,114.75,0.42,0.42,273033.19
1111,DJI,20191101,27142.95,27347.36,27347.43,27142.95,27046.23,301.13,1.11,0.76,272073.88
1112,DJI,20191031,27188.37,27046.23,27188.37,26918.29,27186.69,-140.46,-0.52,0.99,273829.88
1113,DJI,20191030,27110.71,27186.69,27204.36,26999.64,27071.42,115.27,0.43,0.76,231753.75
1114,DJI,20191029,27061.07,27071.42,27165.94,27039.76,27090.72,-19.3,-0.07,0.47,269610.07
1115,DJI,20191028,27040.33,27090.72,27167.88,27028.71,26958.06,132.66,0.49,0.52,290771.88
1116,DJI,20191025,26789.61,26958.06,27015.37,26765.68,26805.53,152.53,0.57,0.93,274613.07
1117,DJI,20191024,26893.93,26805.53,26931.78,26714.34,26833.95,-28.42,-0.11,0.81,259641.25
1118,DJI,20191023,26835.24,26833.95,26896.89,26745.0,26788.1,45.85,0.17,0.57,247678.88
1119,DJI,20191022,26850.43,26788.1,26946.64,26782.61,26827.64,-39.54,-0.15,0.61,265512.38
1120,DJI,20191021,26852.67,26827.64,26852.67,26747.62,26770.2,57.44,0.21,0.39,241030.82
1121,DJI,20191018,27004.49,26770.2,27018.25,26770.13,27025.88,-255.68,-0.95,0.92,293611.38
1122,DJI,20191017,27032.38,27025.88,27112.16,26970.29,27001.98,23.9,0.09,0.53,225057.25
1123,DJI,20191016,26972.31,27001.98,27058.34,26943.29,27024.8,-22.82,-0.08,0.43,218236.57
1124,DJI,20191015,26811.2,27024.8,27120.11,26811.2,26787.36,237.44,0.89,1.15,247477.19
1125,DJI,20191014,26766.43,26787.36,26874.33,26749.18,26816.59,-29.23,-0.11,0.47,178616.5
1126,DJI,20191011,26694.2,26816.59,27013.97,26694.2,26496.67,319.92,1.21,1.21,283534.19
1127,DJI,20191010,26317.35,26496.67,26603.31,26314.51,26346.01,150.66,0.57,1.1,217677.38
1128,DJI,20191009,26308.23,26346.01,26424.31,26249.75,26164.04,181.97,0.7,0.67,191746.75
1129,DJI,20191008,26276.59,26164.04,26421.81,26139.8,26478.02,-313.98,-1.19,1.07,251424.5
1130,DJI,20191007,26502.33,26478.02,26655.84,26424.54,26573.72,-95.7,-0.36,0.87,197506.75
1131,DJI,20191004,26271.7,26573.72,26590.74,26271.7,26201.04,372.68,1.42,1.22,224487.38
1132,DJI,20191003,26039.02,26201.04,26205.2,25743.46,26078.62,122.42,0.47,1.77,249021.88
1133,DJI,20191002,26425.86,26078.62,26438.04,25974.12,26573.04,-494.42,-1.86,1.75,312726.88
1134,DJI,20191001,26962.54,26573.04,27046.21,26562.22,26916.83,-343.79,-1.28,1.8,272179.19
1135,DJI,20190930,26852.33,26916.83,26998.86,26852.33,26820.25,96.58,0.36,0.55,228479.38
1136,DJI,20190927,26987.26,26820.25,27012.54,26715.82,26891.12,-70.87,-0.26,1.1,217784.0
1137,DJI,20190926,27004.11,26891.12,27015.07,26803.84,26970.71,-79.59,-0.3,0.78,230797.75
1138,DJI,20190925,26866.71,26970.71,27016.56,26755.86,26807.77,162.94,0.61,0.97,237224.69
1139,DJI,20190924,27034.07,26807.77,27079.68,26704.96,26949.99,-142.22,-0.53,1.39,307430.57
1140,DJI,20190923,26851.45,26949.99,27011.07,26831.34,26935.07,14.92,0.06,0.67,214827.0
1141,DJI,20190920,27102.18,26935.07,27194.75,26926.68,27094.79,-159.72,-0.59,0.99,512570.88
1142,DJI,20190919,27186.05,27094.79,27272.17,27064.21,27147.08,-52.29,-0.19,0.77,216441.5
1143,DJI,20190918,27075.39,27147.08,27161.93,26899.15,27110.8,36.28,0.13,0.97,215597.5
1144,DJI,20190917,27010.12,27110.8,27110.8,26984.14,27076.82,33.98,0.13,0.47,223580.57
1145,DJI,20190916,27146.06,27076.82,27172.87,27032.56,27219.52,-142.7,-0.52,0.52,220615.0
1146,DJI,20190913,27216.67,27219.52,27277.55,27193.95,27182.45,37.07,0.14,0.31,255255.19
1147,DJI,20190912,27197.32,27182.45,27306.73,27105.01,27137.04,45.41,0.17,0.74,254654.88
1148,DJI,20190911,26928.05,27137.04,27137.04,26885.48,26909.43,227.61,0.85,0.93,272593.5
1149,DJI,20190910,26805.83,26909.43,26909.43,26717.05,26835.51,73.92,0.28,0.72,322336.69
1150,DJI,20190909,26866.23,26835.51,26900.83,26762.18,26797.46,38.05,0.14,0.52,273124.25
1151,DJI,20190906,26790.25,26797.46,26860.87,26708.39,26728.15,69.31,0.26,0.57,209701.0
